Date,Title,SPY_Close,VIX_Close,Sentiment,Sentiment_Label,SPY_Daily_Return,SPY_7D_Return,SPY_30D_Return,VIX_Daily_Change,VIX_7D_MA,VIX_30D_MA,Lag_1_SPY_Close,Lag_1_SPY_Daily_Return,Lag_1_SPY_7D_Return,Lag_1_SPY_30D_Return,Lag_1_VIX_Daily_Change,Lag_1_VIX_7D_MA,Lag_1_VIX_30D_MA,Lag_1_VIX_Close
2023-06-30,"S&P 500 rises on Friday to close out big first half, Nasdaq posts best start to a year in 4 decades: Live updates",430.5934143066406,13.59000015258789,greed,1,0.011800612170963953,0.019174929499474302,0.07151834577567806,0.00369277628328879,13.557142802647181,15.166666571299235,425.5714111328125,0.003941433982780573,0.002127336806146074,0.07187674841374037,0.008190592269372798,13.501428467886788,15.275999927520752,13.539999961853027
2023-07-03,Apple's growing stock market heft poses dilemma for fund managers,431.0888366699219,13.569999694824219,greed,1,0.0011505572236374384,0.016677683257095177,0.06251587088590527,-0.0014717040131794201,13.651428495134626,15.083999919891358,430.5934143066406,0.011800612170963953,0.019174929499474302,0.07151834577567806,0.00369277628328879,13.557142802647181,15.166666571299235,13.59000015258789
2023-07-05,"June, Mid-Year 2023 Review and Outlook",430.44775390625,14.180000305175781,greed,1,-0.0014871244837239006,0.02289893760712669,0.0624816154883292,0.04495214621001242,13.757142884390694,14.996333281199137,431.0888366699219,0.0011505572236374384,0.016677683257095177,0.06251587088590527,-0.0014717040131794201,13.651428495134626,15.083999919891358,13.569999694824219
2023-07-06,"Wall Street predictions gone wrong, experts revise S&P 500 target for 2023",427.0770568847656,15.4399995803833,greed,1,-0.007830676292060579,0.019052389684331317,0.05373375704172756,0.0888574928131427,13.927142824445452,14.937333297729491,430.44775390625,-0.0014871244837239006,0.02289893760712669,0.0624816154883292,0.04495214621001242,13.757142884390694,14.996333281199137,14.180000305175781
2023-07-07,"FTSE 100, DAX 40 and S&P 500 are Taking a Hit Amid Strong US ADP Jobs Data",425.998779296875,14.829999923706055,greed,1,-0.0025247846272893337,0.0054565270269695265,0.06300324944449653,-0.03950775085850766,14.082857131958008,14.813999938964844,427.0770568847656,-0.007830676292060579,0.019052389684331317,0.05373375704172756,0.0888574928131427,13.927142824445452,14.937333297729491,15.4399995803833
2023-07-10,Highest Number of S&P 500 Companies Issuing Positive EPS Guidance Since Q3 2021,427.0770568847656,15.069999694824219,greed,1,0.0025311752997752013,0.007493317675489886,0.07347096791613428,0.01618339665224955,14.317142759050641,14.6486665725708,425.998779296875,-0.0025247846272893337,0.0054565270269695265,0.06300324944449653,-0.03950775085850766,14.082857131958008,14.813999938964844,14.829999923706055
2023-07-11,Stock market concentration: Interpreting the tech stock rally,429.79693603515625,14.84000015258789,greed,1,0.006368591116156619,0.00992906194308496,0.07103235450844192,-0.015262080085862384,14.502857072012764,14.505333264668783,427.0770568847656,0.0025311752997752013,0.007493317675489886,0.07347096791613428,0.01618339665224955,14.317142759050641,14.6486665725708,15.069999694824219
2023-07-12,"S&P 500, Nasdaq close at highest levels since April 2022, buoyed by cooler-than-expected inflation report: Live updates",433.25506591796875,13.539999961853027,greed,1,0.008045962157649411,0.006181356989897413,0.06584652650028677,-0.0876010901191373,14.49571418762207,14.358333237965901,429.79693603515625,0.006368591116156619,0.00992906194308496,0.07103235450844192,-0.015262080085862384,14.502857072012764,14.505333264668783,14.84000015258789
2023-07-13,"S&P 500 can 'easily' top 5000 by end of 2023, portfolio manager says",436.6936950683594,13.609999656677246,greed,1,0.00793673154889718,0.013001631964617566,0.07389677874771539,0.005169844536294876,14.501428467886788,14.229999923706055,433.25506591796875,0.008045962157649411,0.006181356989897413,0.06584652650028677,-0.0876010901191373,14.49571418762207,14.358333237965901,13.539999961853027
2023-07-14,S&P 500 Q2 earnings now seen down 8.1% yr-over-yr; 6.4% decline seen week ago-Refinitiv,436.4217224121094,13.34000015258789,greed,1,-0.0006227995945932152,0.013878498497544633,0.07921229930700435,-0.019838318214570272,14.381428446088519,14.076666577657063,436.6936950683594,0.00793673154889718,0.013001631964617566,0.07389677874771539,0.005169844536294876,14.501428467886788,14.229999923706055,13.609999656677246
2023-07-17,Equities are in the 'optimism' phase of the stock market cycle,437.9370422363281,13.479999542236328,greed,1,0.0034721457397757227,0.025428632085222835,0.07276719902638273,0.010494706750155292,14.101428440638951,14.004333241780598,436.4217224121094,-0.0006227995945932152,0.013878498497544633,0.07921229930700435,-0.019838318214570272,14.381428446088519,14.076666577657063,13.34000015258789
2023-07-18,Weekly S&P 500 Index performance 2023,441.1911926269531,13.300000190734863,greed,1,0.007430635175338596,0.03566304428184908,0.06533249985059353,-0.013353068072256224,13.882857050214495,13.960999902089437,437.9370422363281,0.0034721457397757227,0.025428632085222835,0.07276719902638273,0.010494706750155292,14.101428440638951,14.004333241780598,13.479999542236328
2023-07-19,US stocks climb as investors assess bank earnings; Dow eyes 8th day of gains,442.1722717285156,13.760000228881836,greed,1,0.002223705091937367,0.035345412731508485,0.06975153718953586,0.03458646853760361,13.695714269365583,13.928666591644287,441.1911926269531,0.007430635175338596,0.03566304428184908,0.06533249985059353,-0.013353068072256224,13.882857050214495,13.960999902089437,13.300000190734863
2023-07-20,S&P 500 Gains and Losses Today: Stocks Mixed After Latest Earnings Reports,439.23870849609375,13.989999771118164,greed,1,-0.006634435083308521,0.021967984574383204,0.06034542584589464,0.016715082733324893,13.574285643441337,13.929666582743327,442.1722717285156,0.002223705091937367,0.035345412731508485,0.06975153718953586,0.03458646853760361,13.695714269365583,13.928666591644287,13.760000228881836
2023-07-21,Stock Market Outlook: 3 Indicators Say 30% S&P 500 Rally Not Stretched,439.23870849609375,13.600000381469727,greed,1,0.0,0.013810900434475082,0.06402447859527527,-0.02787701186768976,13.582857131958008,13.918333276112874,439.23870849609375,-0.006634435083308521,0.021967984574383204,0.06034542584589464,0.016715082733324893,13.574285643441337,13.929666582743327,13.989999771118164
2023-07-24,S&P 500 Reporting A Lower Year-Over-Year Net Profit Margin For the 6th Straight Quarter,441.200927734375,13.90999984741211,greed,1,0.004467318568073475,0.01032126801214761,0.06235214462942862,0.022794077738759633,13.625714302062988,13.926999950408936,439.23870849609375,0.0,0.013810900434475082,0.06402447859527527,-0.02787701186768976,13.582857131958008,13.918333276112874,13.600000381469727
2023-07-25,AI mania drives Wall Street to higher close ahead of earnings,442.40545654296875,13.859999656677246,greed,1,0.002730113952341684,0.01371089893918942,0.06334469631898831,-0.003594550056315482,13.699999945504326,13.927999941507975,441.200927734375,0.004467318568073475,0.01032126801214761,0.06235214462942862,0.022794077738759633,13.625714302062988,13.926999950408936,13.90999984741211
2023-07-26,Investors are seized by optimism. Can the bull market last? | Mint,442.47344970703125,13.1899995803833,greed,1,0.00015368970490059475,0.010358583616352446,0.053946791387232906,-0.04834055504259438,13.658571379525322,13.867333253224691,442.40545654296875,0.002730113952341684,0.01371089893918942,0.06334469631898831,-0.003594550056315482,13.699999945504326,13.927999941507975,13.859999656677246
2023-07-27,Why Did S&P 500 Fall? Bank of Japan Hawkish Hint Scares Investors,439.5398254394531,14.40999984741211,greed,1,-0.006630057169578207,-0.003742974055459647,0.04010165854825254,0.09249433706148413,13.817142759050641,13.860666592915853,442.47344970703125,0.00015368970490059475,0.010358583616352446,0.053946791387232906,-0.04834055504259438,13.658571379525322,13.867333253224691,13.1899995803833
2023-07-28,S&P 500 Gains and Losses Today: Stocks Jump as Inflation Cools,443.8431091308594,13.329999923706055,greed,1,0.009790429540949663,0.0037787023501321126,0.049035557577415734,-0.07494794830966023,13.75571414402553,13.842333253224691,439.5398254394531,-0.006630057169578207,-0.003742974055459647,0.04010165854825254,0.09249433706148413,13.817142759050641,13.860666592915853,14.40999984741211
2023-07-31,"Piper Sandler raises S&P 500 target for 2023 as stock-market breadth expands, positive earnings underpin equities",444.6881408691406,13.630000114440918,greed,1,0.0019038973927882896,0.01240653946849335,0.038161842788192235,0.022505640844104002,13.704285621643066,13.813333257039387,443.8431091308594,0.009790429540949663,0.0037787023501321126,0.049035557577415734,-0.07494794830966023,13.75571414402553,13.842333253224691,13.329999923706055
2023-08-01,Top 10 stocks in the S&P,443.4156188964844,13.930000305175781,greed,1,-0.0028616053717310797,0.009509431476774743,0.03872929364072042,0.022010285268964536,13.751428467886788,13.826333268483479,444.6881408691406,0.0019038973927882896,0.01240653946849335,0.038161842788192235,0.022505640844104002,13.704285621643066,13.813333257039387,13.630000114440918
2023-08-02,"Wall Street ends down, investors step back after Fitch US rating cut",437.2473449707031,16.09000015258789,greed,1,-0.013910817893902916,-0.008960957502909261,0.02962160022610716,0.15506100503167586,14.0628570829119,13.899999936421713,443.4156188964844,-0.0028616053717310797,0.009509431476774743,0.03872929364072042,0.022010285268964536,13.751428467886788,13.826333268483479,13.930000305175781
2023-08-03,"Earnings Season 2Q: S&P 500 Companies Cut Buybacks, Capital Spending Rises",435.99432373046875,15.920000076293945,greed,1,-0.002865703484873805,-0.014491531959387793,0.03195838437447884,-0.010565573317698362,14.357142857142858,13.990666611989338,437.2473449707031,-0.013910817893902916,-0.008960957502909261,0.02962160022610716,0.15506100503167586,14.0628570829119,13.899999936421713,16.09000015258789
2023-08-04,CEO Tenure Rates,434.02239990234375,17.100000381469727,greed,1,-0.0045228199561241356,-0.019099563624174642,0.02359618361508642,0.07412062182919765,14.915714400155204,14.130333296457927,435.99432373046875,-0.002865703484873805,-0.014491531959387793,0.03195838437447884,-0.010565573317698362,14.357142857142858,13.990666611989338,15.920000076293945
2023-08-07,"Stock Market Today: Dow, S&P Live Updates for August 8",437.8107604980469,15.770000457763672,greed,1,0.008728490963958446,-0.003933807225949382,0.04039609388682619,-0.07777777158106369,15.110000201633998,14.207999992370606,434.02239990234375,-0.0045228199561241356,-0.019099563624174642,0.02359618361508642,0.07412062182919765,14.915714400155204,14.130333296457927,17.100000381469727
2023-08-08,S&P Gains and Losses Today: Bank Stocks Tumble on Moody's Downgrade,435.9068603515625,15.989999771118164,greed,1,-0.004348682851738284,-0.017880752491207463,0.040121262802725655,0.013950495051900047,15.490000179835729,14.26599998474121,437.8107604980469,0.008728490963958446,-0.003933807225949382,0.04039609388682619,-0.07777777158106369,15.110000201633998,14.207999992370606,15.770000457763672
2023-08-09,"Markets Updates, Aug. 9, 2023: Stocks Extend Losses Ahead of Inflation Data",432.9927062988281,15.960000038146973,greed,1,-0.0066852676977464665,-0.026300306879004753,0.02196382680203146,-0.0018761559349974588,15.822857311793737,14.339999993642172,435.9068603515625,-0.004348682851738284,-0.017880752491207463,0.040121262802725655,0.013950495051900047,15.490000179835729,14.26599998474121,15.989999771118164
2023-08-10,Stock awards push Alphabet's Pichai to highest-paid S&P 500 CEO in 2022,433.1481628417969,15.850000381469727,greed,1,0.00035902808686438803,-0.023155377521973275,0.021815320190036624,-0.00689220904851684,16.097143036978586,14.42066666285197,432.9927062988281,-0.0066852676977464665,-0.026300306879004753,0.02196382680203146,-0.0018761559349974588,15.822857311793737,14.339999993642172,15.960000038146973
2023-08-11,Millennials Hit The Jackpot On 10 Stocks — Nvidia Is Just One,432.8955993652344,14.84000015258789,greed,1,-0.0005830879551825818,-0.009952594693880434,0.0172102449573055,-0.06372241038319659,15.918571608407158,14.464000002543132,433.1481628417969,0.00035902808686438803,-0.023155377521973275,0.021815320190036624,-0.00689220904851684,16.097143036978586,14.42066666285197,15.850000381469727
2023-08-14,"S&P 500, Nasdaq close higher Monday as tech stocks make a comeback: Live updates",435.2851867675781,14.819999694824219,greed,1,0.005520008532883258,-0.0016264820991775952,0.010896061818530978,-0.0013477397276295822,15.761428696768624,14.504999987284343,432.8955993652344,-0.0005830879551825818,-0.009952594693880434,0.0172102449573055,-0.06372241038319659,15.918571608407158,14.464000002543132,14.84000015258789
2023-08-15,"Dow slides more than 300 points, breaking a 3-day win streak, as bank names tumble: Live updates",430.214599609375,16.459999084472656,greed,1,-0.011648885173091261,-0.008773280581429677,-0.0020279742507371967,0.110661229650443,15.669999940054756,14.601333300272623,435.2851867675781,0.005520008532883258,-0.0016264820991775952,0.010896061818530978,-0.0013477397276295822,15.761428696768624,14.504999987284343,14.819999694824219
2023-08-16,"Zero-Day Options (0DTE) Fueled S&P 500 Stock Selloff, Goldman Sachs Says",427.0576171875,16.780000686645508,greed,1,-0.007338157339944917,-0.024561167245670812,-0.007875837864142698,0.019441167677507476,15.814285687037877,14.687999979654949,430.214599609375,-0.011648885173091261,-0.008773280581429677,-0.0020279742507371967,0.110661229650443,15.669999940054756,14.601333300272623,16.459999084472656
2023-08-17,"S&P 500, Treasurys or Berkshire Hathaway? Here's where value investor Guy Spier would put his money",423.80352783203125,17.889999389648438,greed,1,-0.007619789987354464,-0.027765868400808857,-0.00766496115856119,0.06615009878315026,16.085714203970774,14.769666639963786,427.0576171875,-0.007338157339944917,-0.024561167245670812,-0.007875837864142698,0.019441167677507476,15.814285687037877,14.687999979654949,16.780000686645508
2023-08-18,"NASDAQ 100, Dow Jones, S&P 500 News: Teetering Trade Suggests Bearish Wave Approaching",424.0075378417969,17.299999237060547,greed,1,0.00048137874361087185,-0.020751315960574557,-0.004674289110322638,-0.03297932770916012,16.277142660958425,14.851999950408935,423.80352783203125,-0.007619789987354464,-0.027765868400808857,-0.00766496115856119,0.06615009878315026,16.085714203970774,14.769666639963786,17.889999389648438
2023-08-21,"S&P 500, Nasdaq close higher after three straight weekly declines",426.7662048339844,17.1299991607666,greed,1,0.006506174409608656,-0.01473389143784376,-0.0007278594009444417,-0.009826594438788527,16.459999629429408,14.920666599273682,424.0075378417969,0.00048137874361087185,-0.020751315960574557,-0.004674289110322638,-0.03297932770916012,16.277142660958425,14.851999950408935,17.299999237060547
2023-08-22,S&P 500 Gains and Losses Today: Banking Stocks Lose Ground After S&P Downgrades,425.6102600097656,16.969999313354492,greed,1,-0.002708613782266167,-0.01682932181835861,-0.009741056006616455,-0.009340330137234454,16.764285223824636,14.991666571299236,426.7662048339844,0.006506174409608656,-0.01473389143784376,-0.0007278594009444417,-0.009826594438788527,16.459999629429408,14.920666599273682,17.1299991607666
2023-08-23,"Labor Dept. Cuts Job Gains By 306,000; S&P 500 Rises Ahead Of Fed Chair Powell's Big Speech",430.3505554199219,15.979999542236328,greed,1,0.011137643650901419,-0.01133654784878102,-0.006703927377958885,-0.058338232832990555,16.929999487740652,15.072999890645345,425.6102600097656,-0.002708613782266167,-0.01682932181835861,-0.009741056006616455,-0.009340330137234454,16.764285223824636,14.991666571299236,16.969999313354492
2023-08-24,S&P 500 Gains and Losses Today: Tech Rally Stalls Ahead of Speech From Fed Chair Powell,424.3863220214844,17.200000762939453,greed,1,-0.013859011736647608,-0.013547372853414452,-0.02818307932050268,0.07634551036616566,17.03571401323591,15.192666594187418,430.3505554199219,0.011137643650901419,-0.01133654784878102,-0.006703927377958885,-0.058338232832990555,16.929999487740652,15.072999890645345,15.979999542236328
2023-08-25,"U.S. stocks finish higher as S&P 500, Nasdaq snap 3-week losing streak",427.3782043457031,15.680000305175781,greed,1,0.007049902810174258,0.0007506883036403345,-0.020721970520675703,-0.0883721157175057,16.878571101597377,15.270666599273682,424.3863220214844,-0.013859011736647608,-0.013547372853414452,-0.02818307932050268,0.07634551036616566,17.03571401323591,15.192666594187418,17.200000762939453
2023-08-28,Dow closes 200 points higher as Wall Street aims to curtail August’s decline: Live updates,430.08831787109375,15.079999923706055,greed,1,0.006341253479549058,0.014829489672283591,-0.017922038120262274,-0.03826532970612717,16.477142606462753,15.323999945322672,427.3782043457031,0.007049902810174258,0.0007506883036403345,-0.020721970520675703,-0.0883721157175057,16.878571101597377,15.270666599273682,15.680000305175781
2023-08-29,"Market News, Aug. 29, 2023: S&P 500 Has Best Day Since June on Signs of Cooling Labor Market",436.30517578125,14.449999809265137,greed,1,0.014454840208004915,0.029003347445303085,-0.011074601957964503,-0.04177719612919528,16.069999831063406,15.362333265940348,430.08831787109375,0.006341253479549058,0.014829489672283591,-0.017922038120262274,-0.03826532970612717,16.477142606462753,15.323999945322672,15.079999923706055
2023-08-30,"Markets News, Aug. 30, 2023: Nasdaq Gains; S&P 500 Rises for Fourth Straight Day",438.1022033691406,13.880000114440918,greed,1,0.004118740018778988,0.026562549721026008,-0.00920471187273797,-0.03944634618325349,15.605714253016881,15.366333262125652,436.30517578125,0.014454840208004915,0.029003347445303085,-0.011074601957964503,-0.04177719612919528,16.069999831063406,15.362333265940348,14.449999809265137
2023-08-31,"NASDAQ 100, Dow Jones, S&P 500 News: Looking to End Month on Positive Note Ahead of NFP Report",437.46112060546875,13.569999694824219,greed,1,-0.001463317825707633,0.027844395939682576,-0.004046974586350283,-0.022334323995730432,15.12000002179827,15.352333259582519,438.1022033691406,0.004118740018778988,0.026562549721026008,-0.00920471187273797,-0.03944634618325349,15.605714253016881,15.366333262125652,13.880000114440918
2023-09-01,"Airbnb, Blackstone to join S&P 500, while Deere will replace Walgreens in S&P 100",438.2770690917969,13.09000015258789,greed,1,0.001865190865873556,0.01841873693909979,-0.0021893321005096444,-0.03537211149823438,14.707142966134208,15.335333251953125,437.46112060546875,-0.001463317825707633,0.027844395939682576,-0.004046974586350283,-0.022334323995730432,15.12000002179827,15.352333259582519,13.569999694824219
2023-09-05,"Markets News, Sept. 5, 2023: Stocks Close Lower as Oil Prices Surge on Saudi Cuts",436.3828430175781,14.010000228881836,greed,1,-0.004321983073729996,0.02826792564602587,-0.010920386640024482,0.07028266352709411,14.251428604125977,15.338666598002115,438.2770690917969,0.001865190865873556,0.01841873693909979,-0.0021893321005096444,-0.03537211149823438,14.707142966134208,15.335333251953125,13.09000015258789
2023-09-06,The US funds and trusts that have beaten the S&P 500 since the financial crisis,433.44927978515625,14.449999809265137,greed,1,-0.006722453183851895,0.014205393203772898,-0.020244272816609454,0.03140610800820931,14.075714247567314,15.358333269755045,436.3828430175781,-0.004321983073729996,0.02826792564602587,-0.010920386640024482,0.07028266352709411,14.251428604125977,15.338666598002115,14.010000228881836
2023-09-07,"S&P, Nasdaq fall as Apple drags, jobless claims data fuels rate jitters",432.11846923828125,14.399999618530273,greed,1,-0.003070279751150151,0.004720312742360955,-0.02340248996997718,-0.003460220857774976,13.978571346827916,15.398666604359944,433.44927978515625,-0.006722453183851895,0.014205393203772898,-0.020244272816609454,0.03140610800820931,14.075714247567314,15.358333269755045,14.449999809265137
2023-09-08,S&P 500 & Sectors: GAAP Earnings' Misleading Trend Continues In 2Q23,432.76934814453125,13.84000015258789,greed,1,0.0015062510690582176,-0.00810402404781807,-0.015403558228546665,-0.03888885283175714,13.891428538731166,15.379666614532471,432.11846923828125,-0.003070279751150151,0.004720312742360955,-0.02340248996997718,-0.003460220857774976,13.978571346827916,15.398666604359944,14.399999618530273
2023-09-11,S&P 500 & Sectors: ROIC Keeps Falling In 2Q23,435.615478515625,13.800000190734863,greed,1,0.0065765525753991305,-0.005676129529575413,-0.018537249865939853,-0.0028901706222559387,13.87999997820173,15.395333290100098,432.76934814453125,0.0015062510690582176,-0.00810402404781807,-0.015403558228546665,-0.03888885283175714,13.891428538731166,15.379666614532471,13.84000015258789
2023-09-12,"Airbnb Joins the S&P 500, Time to Buy In?",433.22589111328125,14.229999542236328,greed,1,-0.005485542916166208,-0.009681384911019553,-0.02577592857200206,0.031159372866542467,13.974285670689174,15.415333271026611,435.615478515625,0.0065765525753991305,-0.005676129529575413,-0.018537249865939853,-0.0028901706222559387,13.87999997820173,15.395333290100098,13.800000190734863
2023-09-13,"Stock Market Today: Dow, S&P Live Updates for September 14",433.73101806640625,13.479999542236328,greed,1,0.0011659666780925448,-0.010372550484585075,-0.021840910462693874,-0.052705553346921175,14.02999986921038,15.400333245595297,433.22589111328125,-0.005485542916166208,-0.009681384911019553,-0.02577592857200206,0.031159372866542467,13.974285670689174,15.415333271026611,14.229999542236328
2023-09-14,Wall Street ends higher on economic data; Arm soars in debut,437.47076416015625,12.819999694824219,greed,1,0.00862227034262375,0.0024930428865057586,0.0005109675153500692,-0.04896141467543513,13.859999792916435,15.291333230336507,433.73101806640625,0.0011659666780925448,-0.010372550484585075,-0.021840910462693874,-0.052705553346921175,14.02999986921038,15.400333245595297,13.479999542236328
2023-09-15,"1 Surefire Warren Buffett Index Fund Could Turn $400 Per Month Into $825,000",432.20001220703125,13.789999961853027,greed,1,-0.01204823815653977,-0.0028821540059871253,-0.008702662665358796,0.07566304915127442,13.76571410042899,15.22033322652181,437.47076416015625,0.00862227034262375,0.0024930428865057586,0.0005109675153500692,-0.04896141467543513,13.859999792916435,15.291333230336507,12.819999694824219
2023-09-18,"Stock Market Today: Dow, S&P Live Updates for September 19",432.4534912109375,14.0,greed,1,0.0005864854158885713,0.0007753012113711488,-0.0036148104147603055,0.015228429204342975,13.708571297781807,15.11699988047282,432.20001220703125,-0.01204823815653977,-0.0028821540059871253,-0.008702662665358796,0.07566304915127442,13.76571410042899,15.22033322652181,13.789999961853027
2023-09-19,Ranked: The Highest Paid CEOs in the S&P 500,431.556640625,14.109999656677246,greed,1,-0.0020738659859727004,-0.0028022028933671894,-0.01428498437528647,0.007857118334088975,13.747142655508858,15.061666520436605,432.4534912109375,0.0005864854158885713,0.0007753012113711488,-0.0036148104147603055,0.015228429204342975,13.708571297781807,15.11699988047282,14.0
2023-09-20,"NASDAQ 100, Dow Jones, S&P 500 News: Markets Surge as Investors Eye Fed’s Next Move, Powell’s Remarks",427.58917236328125,15.140000343322754,greed,1,-0.009193389437763932,-0.01842520880959897,-0.019081342242636357,0.07299792428826057,13.9385712487357,15.033333206176758,431.556640625,-0.0020738659859727004,-0.0028022028933671894,-0.01428498437528647,0.007857118334088975,13.747142655508858,15.061666520436605,14.109999656677246
2023-09-21,"S&P 500 Gains and Losses Today: Index Tumbles Following Fed Comments, Jobless Claims",420.5218505859375,17.540000915527344,greed,1,-0.016528299204310315,-0.029324287370492974,-0.028801537604386196,0.15852050976095722,14.411428587777275,15.085999902089437,427.58917236328125,-0.009193389437763932,-0.01842520880959897,-0.019081342242636357,0.07299792428826057,13.9385712487357,15.033333206176758,15.140000343322754
2023-09-22,"S&P 500, Nasdaq notch biggest weekly losses since March",419.5762634277344,17.200000762939453,greed,1,-0.0022486041019880165,-0.03263486826875894,-0.03133315705420525,-0.019384272225830057,14.942857333592006,15.130999914805095,420.5218505859375,-0.016528299204310315,-0.029324287370492974,-0.028801537604386196,0.15852050976095722,14.411428587777275,15.085999902089437,17.540000915527344
2023-09-25,S&P 500 Bears Pause As Bulls Stand Firm – 4200 Marks A Critical Battle Line,421.3406982421875,16.899999618530273,greed,1,0.004205277963149179,-0.03687118600698902,-0.026692119624200705,-0.017441926226863136,15.525714465550013,15.19966656366984,419.5762634277344,-0.0022486041019880165,-0.03263486826875894,-0.03133315705420525,-0.019384272225830057,14.942857333592006,15.130999914805095,17.200000762939453
2023-09-26,"S&P 500 Gains and Losses Today: Index Plunges After Consumer Confidence, Home Sales Fall",415.150634765625,18.940000534057617,greed,1,-0.014691349547734545,-0.03944788745919636,-0.04625600092544391,0.12071011606950299,16.261428833007812,15.33699992497762,421.3406982421875,0.004205277963149179,-0.03687118600698902,-0.026692119624200705,-0.017441926226863136,15.525714465550013,15.19966656366984,16.899999618530273
2023-09-27,S&P 500 Gains and Losses Today: Energy Stocks Rise as Supply Concerns Boost Oil Prices,415.31634521484375,18.219999313354492,greed,1,0.00039915740298046565,-0.03962772030838979,-0.034629820578052306,-0.03801484690607215,16.86428587777274,15.395666599273682,415.150634765625,-0.014691349547734545,-0.03944788745919636,-0.04625600092544391,0.12071011606950299,16.261428833007812,15.33699992497762,18.940000534057617
2023-09-28,Is SPY Stock A Buy Right Now? What To Know About World's Top Index,417.7240905761719,17.34000015258789,greed,1,0.005797376840737112,-0.032052687287571824,-0.02185542707983179,-0.0482985287557941,17.32571452004569,15.414333248138428,415.31634521484375,0.00039915740298046565,-0.03962772030838979,-0.034629820578052306,-0.03801484690607215,16.86428587777274,15.395666599273682,18.219999313354492
2023-09-29,The S&P 500 suffered a rough September. And the worst is still to come,416.7103576660156,17.520000457763672,greed,1,-0.0024268002086209606,-0.025442212760296345,-0.016736930441095588,0.010380640345549086,17.665714536394393,15.401999950408936,417.7240905761719,0.005797376840737112,-0.032052687287571824,-0.02185542707983179,-0.0482985287557941,17.32571452004569,15.414333248138428,17.34000015258789
2023-10-02,Ed Yardeni expects a fourth quarter 'Santa Claus rally' for stocks that will send the S&P above 4600,416.54461669921875,17.610000610351562,greed,1,-0.00039773661428810225,-0.009457853096520474,-0.017600916202019645,0.0051369948765045415,17.67571449279785,15.412333329518637,416.7103576660156,-0.0024268002086209606,-0.025442212760296345,-0.016736930441095588,0.010380640345549086,17.665714536394393,15.401999950408936,17.520000457763672
2023-10-03,"Global Market Update: Dow, S&P 500 slump, US Treasury yields hit 16-year high | Mint",410.9687194824219,19.780000686645508,greed,1,-0.01338607436817063,-0.020514849612780828,-0.03701672056649341,0.1232254401523627,18.044285910470144,15.5006667137146,416.54461669921875,-0.00039773661428810225,-0.009457853096520474,-0.017600916202019645,0.0051369948765045415,17.67571449279785,15.412333329518637,17.610000610351562
2023-10-04,"Stock Market Today: Dow, S&P Live Updates for Oct. 5",413.96136474609375,18.579999923706055,greed,1,0.0072819295527912775,-0.01751393474895724,-0.027369864775827035,-0.06066737721347171,18.284285954066686,15.554333400726318,410.9687194824219,-0.01338607436817063,-0.020514849612780828,-0.03701672056649341,0.1232254401523627,18.044285910470144,15.5006667137146,19.780000686645508
2023-10-05,"Stock Market Today: Dow, S&P Live Updates for October 6",413.8054504394531,18.489999771118164,greed,1,-0.00037663975413804174,-0.0032402318906035177,-0.038445645699991204,-0.004843926423974909,18.22000013078962,15.63800007502238,413.96136474609375,0.0072819295527912775,-0.01751393474895724,-0.027369864775827035,-0.06066737721347171,18.284285954066686,15.554333400726318,18.579999923706055
2023-10-06,‘Passive’ Funds Have Substantial Investment Discretion,418.7184143066406,17.450000762939453,greed,1,0.011872641749812729,0.008191512640892906,-0.013355538151761714,-0.05624656684978524,18.110000337873185,15.646333408355712,413.8054504394531,-0.00037663975413804174,-0.0032402318906035177,-0.038445645699991204,-0.004843926423974909,18.22000013078962,15.63800007502238,18.489999771118164
2023-10-09,S&P 500 Gains and Losses Today: Index Rebounds After Comments From Fed Officials,421.3991394042969,17.700000762939453,greed,1,0.00640221448606515,0.00879779000309977,-0.013990102631836199,0.01432664693808805,18.161428996494838,15.713666756947836,418.7184143066406,0.011872641749812729,0.008191512640892906,-0.013355538151761714,-0.05624656684978524,18.110000337873185,15.646333408355712,17.450000762939453
2023-10-10,These Were the S&P 500's Top Stocks on Tuesday,423.59246826171875,17.030000686645508,greed,1,0.005204872654753112,0.01651533365825042,-0.015103524879561903,-0.03785311002340763,18.091429029192245,15.778666782379151,421.3991394042969,0.00640221448606515,0.00879779000309977,-0.013990102631836199,0.01432664693808805,18.161428996494838,15.713666756947836,17.700000762939453
2023-10-11,"NASDAQ Index, S&P 500, Dow Jones Forecasts: Fed Eyes One More Rate Hike Amid High Inflation",425.3276672363281,16.09000015258789,greed,1,0.004096387694828563,0.02108549765138723,-0.025160161176785212,-0.05519674081955506,17.874286106654576,15.833333460489909,423.59246826171875,0.005204872654753112,0.01651533365825042,-0.015103524879561903,-0.03785311002340763,18.091429029192245,15.778666782379151,17.030000686645508
2023-10-12,"Nasdaq Index, Dow Jones, S&P 500 News: US Stocks Wobble as Inflation Data Stuns Markets",422.7346496582031,16.690000534057617,greed,1,-0.006096517527236722,0.02862974629942494,-0.035077554033639435,0.03729026574143468,17.432857513427734,15.927000141143798,425.3276672363281,0.004096387694828563,0.02108549765138723,-0.025160161176785212,-0.05519674081955506,17.874286106654576,15.833333460489909,16.09000015258789
